GEOID,NAME,TotalE,TotalM,PovertyE,PovertyM,median_incomeE,median_incomeM,pct_pov,median_income
36081125700,"Census Tract 1257, Queens County, New York",3290,526,462,228,27703,5213,14.0425531914894,27703
36081152901,"Census Tract 1529.01, Queens County, New York",6198,607,744,489,43588,7990,12.0038722168441,43588
36095740400,"Census Tract 7404, Schoharie County, New York",5191,298,807,183,31588,2155,15.5461375457523,31588
36075020904,"Census Tract 209.04, Oswego County, New York",1700,267,32,34,35402,7638,1.88235294117647,35402
36063024502,"Census Tract 245.02, Niagara County, New York",3869,291,135,65,41692,3520,3.48927371413802,41692
36063021700,"Census Tract 217, Niagara County, New York",3667,600,1071,475,23343,1988,29.2064357785656,23343
36063024202,"Census Tract 242.02, Niagara County, New York",2744,427,91,70,31003,8806,3.31632653061225,31003
36063022602,"Census Tract 226.02, Niagara County, New York",5644,305,773,290,26068,5192,13.6959603118356,26068
36063020600,"Census Tract 206, Niagara County, New York",1294,275,521,175,16127,4696,40.2627511591963,16127
36047100800,"Census Tract 1008, Kings County, New York",2091,413,168,121,38833,7762,8.03443328550933,38833
36047111800,"Census Tract 1118, Kings County, New York",3731,964,913,319,38078,10147,24.4706512999196,38078
36083052501,"Census Tract 525.01, Rensselaer County, New York",6257,438,126,101,46132,8923,2.01374460604123,46132
36113071000,"Census Tract 710, Warren County, New York",3263,29,165,116,34440,6480,5.05669629175605,34440
36013036801,"Census Tract 368.01, Chautauqua County, New York",2443,331,412,277,33525,3833,16.8645108473189,33525
36045980000,"Census Tract 9800, Jefferson County, New York",129,70,0,12,23375,3821,0,23375
36071012601,"Census Tract 126.01, Orange County, New York",4468,764,281,189,37833,6845,6.28916741271262,37833
36001014614,"Census Tract 146.14, Albany County, New York",5329,502,183,121,55392,8184,3.43404015762807,55392
36047048500,"Census Tract 485, Kings County, New York",2254,289,504,226,41343,6672,22.360248447205,41343
36081019400,"Census Tract 194, Queens County, New York",2934,393,272,105,30183,3635,9.2706203135651,30183
36081030903,"Census Tract 309.03, Queens County, New York",5356,674,282,141,33807,5650,5.26512322628828,33807
36081061301,"Census Tract 613.01, Queens County, New York",5446,896,533,240,30039,4942,9.78699963275799,30039
36085024402,"Census Tract 244.02, Richmond County, New York",4970,966,118,78,52250,10725,2.37424547283702,52250
36089492100,"Census Tract 4921, St. Lawrence County, New York",4606,388,531,221,22588,3639,11.5284411636995,22588
36065024000,"Census Tract 240, Oneida County, New York",4499,44,277,186,34566,5125,6.15692376083574,34566
36065021601,"Census Tract 216.01, Oneida County, New York",5172,505,510,274,30752,5157,9.86078886310905,30752
36103145903,"Census Tract 1459.03, Suffolk County, New York",6538,1263,416,226,48042,7900,6.36280208014683,48042
36103146002,"Census Tract 1460.02, Suffolk County, New York",5398,682,601,365,33333,7002,11.1337532419415,33333
36103146202,"Census Tract 1462.02, Suffolk County, New York",4902,1552,279,183,31866,4009,5.69155446756426,31866
36103145803,"Census Tract 1458.03, Suffolk County, New York",4949,744,252,163,44799,6445,5.09193776520509,44799
36015010701,"Census Tract 107.01, Chemung County, New York",3074,401,364,214,31746,10131,11.8412491867274,31746
36047031702,"Census Tract 317.02, Kings County, New York",3744,600,320,172,51821,11516,8.54700854700855,51821
36047036400,"Census Tract 364, Kings County, New York",2325,399,480,140,26838,7870,20.6451612903226,26838
36047038500,"Census Tract 385, Kings County, New York",4324,1091,407,232,47668,3398,9.41258094357077,47668
36081060701,"Census Tract 607.01, Queens County, New York",14,22,0,12,,,0,
36103111503,"Census Tract 1115.03, Suffolk County, New York",4806,1226,365,253,40596,5168,7.5946733250104,40596
36103190502,"Census Tract 1905.02, Suffolk County, New York",2407,332,165,93,43571,11507,6.85500623182385,43571
36103169701,"Census Tract 1697.01, Suffolk County, New York",8139,1041,285,199,58621,22923,3.50165868042757,58621
36081063301,"Census Tract 633.01, Queens County, New York",1608,254,99,69,41051,7816,6.15671641791045,41051
36081074700,"Census Tract 747, Queens County, New York",3363,560,196,204,41771,7935,5.82812964614927,41771
36081077904,"Census Tract 779.04, Queens County, New York",5783,1062,216,141,44409,10520,3.73508559571157,44409
36081130100,"Census Tract 1301, Queens County, New York",3963,624,83,51,43231,8253,2.09437294978552,43231
36087012107,"Census Tract 121.07, Rockland County, New York",4586,789,2415,856,20818,4763,52.6602703881378,20818
36067002901,"Census Tract 29.01, Onondaga County, New York",2899,486,310,160,40127,3784,10.6933425319076,40127
36005046205,"Census Tract 462.05, Bronx County, New York",2898,535,377,475,30924,6712,13.0089717046239,30924
36005002001,"Census Tract 20.01, Bronx County, New York",4837,789,2563,900,11697,5207,52.9873888774034,11697
36087012116,"Census Tract 121.16, Rockland County, New York",3649,868,1891,765,19698,4881,51.8224171005755,19698
36003951202,"Census Tract 9512.02, Allegany County, New York",2510,284,434,121,26583,3196,17.2908366533865,26583
36029003501,"Census Tract 35.01, Erie County, New York",1354,315,654,378,16792,8089,48.301329394387,16792
36029004003,"Census Tract 40.03, Erie County, New York",3124,428,1110,299,18833,4447,35.5313700384123,18833
36029940000,"Census Tract 9400, Erie County, New York",2022,201,766,209,22427,6558,37.8832838773492,22427
36087012700,"Census Tract 127, Rockland County, New York",4480,553,225,182,57216,8517,5.02232142857143,57216
36005018900,"Census Tract 189, Bronx County, New York",8112,1204,3004,869,20200,6325,37.0315581854043,20200
36005006900,"Census Tract 69, Bronx County, New York",7370,1242,2763,953,19955,7646,37.4898236092266,19955
36005025600,"Census Tract 256, Bronx County, New York",1547,321,149,53,28802,10582,9.63154492566257,28802
36005027300,"Census Tract 273, Bronx County, New York",7312,1170,2053,785,18791,6454,28.0771334792123,18791
36005039902,"Census Tract 399.02, Bronx County, New York",5574,836,1733,377,21216,4333,31.0907786149982,21216
36093033004,"Census Tract 330.04, Schenectady County, New York",2565,360,149,70,34226,8696,5.80896686159844,34226
36075021003,"Census Tract 210.03, Oswego County, New York",1002,246,157,189,43534,10731,15.6686626746507,43534
36011040202,"Census Tract 402.02, Cayuga County, New York",2375,302,264,128,36291,8182,11.1157894736842,36291
36011041001,"Census Tract 410.01, Cayuga County, New York",3088,293,267,106,32727,3436,8.64637305699482,32727
36055014601,"Census Tract 146.01, Monroe County, New York",5538,605,260,185,46256,3371,4.69483568075117,46256
36117020103,"Census Tract 201.03, Wayne County, New York",2464,301,88,103,50682,13184,3.57142857142857,50682
36061020300,"Census Tract 203, New York County, New York",3834,421,283,121,10193,4024,7.38132498695879,10193
36093033002,"Census Tract 330.02, Schenectady County, New York",2448,411,105,75,46538,8222,4.28921568627451,46538
36017970300,"Census Tract 9703, Chenango County, New York",3781,306,537,217,26428,2591,14.2025919069029,26428
36071014802,"Census Tract 148.02, Orange County, New York",3117,583,33,61,41305,7701,1.05871029836381,41305
36071011302,"Census Tract 113.02, Orange County, New York",3326,684,534,255,32830,8467,16.0553217077571,32830
36053030404,"Census Tract 304.04, Madison County, New York",2697,464,276,169,38159,11293,10.2335928809789,38159
36109002200,"Census Tract 22, Tompkins County, New York",4697,419,207,100,31454,2615,4.40706834149457,31454
36059300902,"Census Tract 3009.02, Nassau County, New York",5867,31,98,80,94980,14955,1.67035963865689,94980
36119013201,"Census Tract 132.01, Westchester County, New York",3921,323,38,33,84722,28768,0.96914052537618,84722
36119010903,"Census Tract 109.03, Westchester County, New York",4965,581,371,194,43627,9633,7.47230614300101,43627
36119007300,"Census Tract 73, Westchester County, New York",5072,679,332,198,38648,17312,6.54574132492114,38648
36119001101,"Census Tract 11.01, Westchester County, New York",3247,850,976,397,21386,3850,30.058515552818,21386
36119001502,"Census Tract 15.02, Westchester County, New York",3051,756,23,26,50022,11203,0.753851196329073,50022
36065026100,"Census Tract 261, Oneida County, New York",2527,255,141,55,33665,4191,5.57973882073605,33665
36031961100,"Census Tract 9611, Essex County, New York",2029,320,232,111,33841,4587,11.4342040413997,33841
36119009703,"Census Tract 97.03, Westchester County, New York",4070,452,250,169,60595,12625,6.14250614250614,60595
36043011301,"Census Tract 113.01, Herkimer County, New York",1654,247,281,169,38011,12746,16.9891172914148,38011
36113070900,"Census Tract 709, Warren County, New York",4602,512,24,24,53523,4247,0.521512385919166,53523
36091062508,"Census Tract 625.08, Saratoga County, New York",4236,383,94,67,48237,4110,2.219074598678,48237
36091060200,"Census Tract 602, Saratoga County, New York",3612,24,413,204,26871,4683,11.4341085271318,26871
36029002704,"Census Tract 27.04, Erie County, New York",2111,678,994,615,15123,6995,47.0866887730933,15123
36065022800,"Census Tract 228, Oneida County, New York",2440,508,237,136,32418,4760,9.71311475409836,32418
36071012602,"Census Tract 126.02, Orange County, New York",2920,462,259,146,36736,9341,8.86986301369863,36736
36055009605,"Census Tract 96.05, Monroe County, New York",3456,722,2064,662,13881,4127,59.7222222222222,13881
36065022702,"Census Tract 227.02, Oneida County, New York",3742,446,217,123,36678,4006,5.79903794762159,36678
36001013602,"Census Tract 136.02, Albany County, New York",3889,20,597,364,49743,6916,15.3509899717151,49743
36001001400,"Census Tract 14, Albany County, New York",4288,712,518,237,38488,5728,12.080223880597,38488
36001013901,"Census Tract 139.01, Albany County, New York",2270,368,60,37,37275,4559,2.6431718061674,37275
36053030402,"Census Tract 304.02, Madison County, New York",3037,523,121,79,39241,5319,3.98419492920645,39241
36007014302,"Census Tract 143.02, Broome County, New York",9022,546,937,291,4399,641,10.3857237863002,4399
36067015500,"Census Tract 155, Onondaga County, New York",2824,428,117,61,39851,5816,4.14305949008499,39851
36067005602,"Census Tract 56.02, Onondaga County, New York",3958,221,85,50,6333,1283,2.14754926730672,6333
36067014400,"Census Tract 144, Onondaga County, New York",2381,343,280,137,31042,6281,11.7597648047039,31042
36051030204,"Census Tract 302.04, Livingston County, New York",3618,28,28,34,40783,2829,0.773908236594804,40783
36061015802,"Census Tract 158.02, New York County, New York",4465,494,311,155,47995,11042,6.96528555431131,47995
36061008900,"Census Tract 89, New York County, New York",5599,741,550,264,79813,16839,9.82318271119843,79813
36061021100,"Census Tract 211, New York County, New York",10709,1213,2011,677,36328,8835,18.7785974414044,36328
36061017500,"Census Tract 175, New York County, New York",10750,1672,351,295,72696,11905,3.26511627906977,72696
36061000800,"Census Tract 8, New York County, New York",9292,916,2542,710,16836,2954,27.3568661213947,16836
36083051602,"Census Tract 516.02, Rensselaer County, New York",3739,497,344,202,46706,6380,9.20032094142819,46706
36083052306,"Census Tract 523.06, Rensselaer County, New York",3874,346,71,44,38386,4624,1.8327310273619,38386
36067001500,"Census Tract 15, Onondaga County, New York",2585,431,538,198,26693,3183,20.8123791102515,26693
36061007600,"Census Tract 76, New York County, New York",2115,360,248,109,81000,14375,11.725768321513,81000
36025970401,"Census Tract 9704.01, Delaware County, New York",1723,261,242,168,30944,13821,14.0452698781196,30944
36045990001,"Census Tract 9900.01, Jefferson County, New York",0,12,0,12,,,,
36045061200,"Census Tract 612, Jefferson County, New York",3188,502,1040,282,22818,4844,32.6223337515684,22818
36021001700,"Census Tract 17, Columbia County, New York",1309,156,82,65,33167,3611,6.26432391138274,33167
36025970502,"Census Tract 9705.02, Delaware County, New York",1664,260,123,56,30048,3477,7.39182692307692,30048
36027040001,"Census Tract 400.01, Dutchess County, New York",4656,413,750,286,33356,8823,16.1082474226804,33356
36027221001,"Census Tract 2210.01, Dutchess County, New York",3846,531,208,106,47056,6553,5.40821632865315,47056
36055009401,"Census Tract 94.01, Monroe County, New York",2138,360,449,117,24464,21698,21.000935453695,24464
36055011904,"Census Tract 119.04, Monroe County, New York",4022,437,52,42,39210,3960,1.29288910989557,39210
36037950200,"Census Tract 9502, Genesee County, New York",5099,273,650,311,31302,2799,12.7475975681506,31302
36123150302,"Census Tract 1503.02, Yates County, New York",1935,190,240,110,28750,13370,12.4031007751938,28750
36119000601,"Census Tract 6.01, Westchester County, New York",2688,446,772,430,17938,7509,28.7202380952381,17938
36119005704,"Census Tract 57.04, Westchester County, New York",3155,498,203,157,35466,7732,6.43423137876387,35466
36059406701,"Census Tract 4067.01, Nassau County, New York",2496,380,380,260,33663,10862,15.224358974359,33663
36001000302,"Census Tract 3.02, Albany County, New York",2931,509,543,295,32788,11718,18.5261003070624,32788
36105950801,"Census Tract 9508.01, Sullivan County, New York",2836,472,733,337,26033,6909,25.8462623413258,26033
36105950802,"Census Tract 9508.02, Sullivan County, New York",1881,412,135,113,31964,11713,7.17703349282297,31964
36081040901,"Census Tract 409.01, Queens County, New York",1605,413,214,170,24648,5892,13.3333333333333,24648
36059407301,"Census Tract 4073.01, Nassau County, New York",7031,561,269,178,13769,3097,3.82591381026881,13769
36119014901,"Census Tract 149.01, Westchester County, New York",6796,1004,99,67,62697,16737,1.45673925838729,62697
36085015603,"Census Tract 156.03, Richmond County, New York",4636,771,342,205,44015,13854,7.37704918032787,44015
36085018901,"Census Tract 189.01, Richmond County, New York",4562,613,281,163,38235,11159,6.15957913195967,38235
36059413600,"Census Tract 4136, Nassau County, New York",6065,731,313,201,49195,10698,5.16075845012366,49195
36059413500,"Census Tract 4135, Nassau County, New York",7451,973,317,276,49096,7403,4.25446248825661,49096
36059408200,"Census Tract 4082, Nassau County, New York",6774,897,347,254,41284,10714,5.1225273103041,41284
36059412600,"Census Tract 4126, Nassau County, New York",3786,375,54,38,82297,9963,1.42630744849445,82297
36081088903,"Census Tract 889.03, Queens County, New York",4836,1011,630,446,35982,12222,13.0272952853598,35982
36081047801,"Census Tract 478.01, Queens County, New York",3630,675,476,317,31446,17173,13.1129476584022,31446
36085027702,"Census Tract 277.02, Richmond County, New York",6474,621,734,342,41328,4906,11.3376583256101,41328
36059520300,"Census Tract 5203, Nassau County, New York",5611,448,159,136,49018,8863,2.83371947959366,49018
36059407102,"Census Tract 4071.02, Nassau County, New York",6849,883,209,116,36756,6613,3.05154037085706,36756
