GEOID,NAME,TotalE,TotalM,PovertyE,PovertyM,median_incomeE,median_incomeM,pct_pov,median_income
36081016400,"Census Tract 164, Queens County, New York",3666,450,667,277,22274,2042,18.1942171303873,22274
36103159201,"Census Tract 1592.01, Suffolk County, New York",2774,312,309,256,38993,10440,11.1391492429704,38993
36103159602,"Census Tract 1596.02, Suffolk County, New York",3873,338,13,20,50354,14989,0.335657113348825,50354
36103169701,"Census Tract 1697.01, Suffolk County, New York",8157,816,434,249,51602,3699,5.32058354787299,51602
36103169704,"Census Tract 1697.04, Suffolk County, New York",6766,591,516,339,29503,3902,7.62636712976648,29503
36103169800,"Census Tract 1698, Suffolk County, New York",5684,810,612,480,25582,6082,10.7670654468684,25582
36103169901,"Census Tract 1699.01, Suffolk County, New York",5526,380,826,361,30513,2931,14.947520810713,30513
36103169902,"Census Tract 1699.02, Suffolk County, New York",4609,621,581,403,43674,6179,12.6057713169885,43674
36103170001,"Census Tract 1700.01, Suffolk County, New York",5221,480,113,91,42630,6393,2.16433633403563,42630
36103170002,"Census Tract 1700.02, Suffolk County, New York",4275,371,164,101,38289,8994,3.83625730994152,38289
36103170101,"Census Tract 1701.01, Suffolk County, New York",2346,343,531,244,26210,5821,22.6342710997443,26210
36103170201,"Census Tract 1702.01, Suffolk County, New York",5780,471,126,85,34300,3398,2.17993079584775,34300
36103170202,"Census Tract 1702.02, Suffolk County, New York",4147,344,192,101,32595,2846,4.62985290571498,32595
36113070400,"Census Tract 704, Warren County, New York",3906,249,325,189,28864,2596,8.3205325140809,28864
36113070500,"Census Tract 705, Warren County, New York",2383,257,586,228,22305,3358,24.590851867394,22305
36113070601,"Census Tract 706.01, Warren County, New York",6130,517,177,118,31557,4068,2.88743882544861,31557
36113070602,"Census Tract 706.02, Warren County, New York",1296,204,38,48,37449,6412,2.9320987654321,37449
36113070701,"Census Tract 707.01, Warren County, New York",3891,387,287,152,28525,2699,7.37599588794654,28525
36113070702,"Census Tract 707.02, Warren County, New York",4862,328,555,179,32482,3506,11.4150555327026,32482
36113070800,"Census Tract 708, Warren County, New York",6769,411,995,369,26523,3710,14.6993647510711,26523
36113070900,"Census Tract 709, Warren County, New York",4691,274,186,142,36006,3761,3.96503943722021,36006
36113071000,"Census Tract 710, Warren County, New York",3349,16,239,134,27197,2424,7.13645864437145,27197
36113073000,"Census Tract 730, Warren County, New York",4160,31,677,307,21502,2765,16.2740384615385,21502
36113073500,"Census Tract 735, Warren County, New York",1974,177,180,68,25349,2395,9.11854103343465,25349
36113074000,"Census Tract 740, Warren County, New York",2008,248,193,103,20609,3849,9.61155378486056,20609
36081035100,"Census Tract 351, Queens County, New York",4078,527,339,212,31188,2711,8.31289847964689,31188
36093020900,"Census Tract 209, Schenectady County, New York",3176,564,1016,382,21786,2098,31.9899244332494,21786
36081074900,"Census Tract 749, Queens County, New York",1690,290,38,49,54960,11544,2.24852071005917,54960
36081133900,"Census Tract 1339, Queens County, New York",1431,236,94,87,22066,13465,6.56883298392732,22066
36085000700,"Census Tract 7, Richmond County, New York",4547,724,1683,750,21289,2585,37.0134154387508,21289
36085002700,"Census Tract 27, Richmond County, New York",2140,574,508,465,9922,2170,23.7383177570093,9922
36085020804,"Census Tract 208.04, Richmond County, New York",5082,394,179,113,49800,5299,3.52223534041716,49800
36103147502,"Census Tract 1475.02, Suffolk County, New York",6603,396,153,87,40174,6406,2.31712857791913,40174
36105951500,"Census Tract 9515, Sullivan County, New York",2403,412,772,350,20450,3748,32.1265085310029,20450
36103112103,"Census Tract 1121.03, Suffolk County, New York",4575,355,188,132,28026,5093,4.10928961748634,28026
36119003800,"Census Tract 38, Westchester County, New York",3209,302,238,91,32277,5342,7.41664069803677,32277
36001014803,"Census Tract 148.03, Albany County, New York",3392,17,321,228,32724,3156,9.46344339622642,32724
36005024900,"Census Tract 249, Bronx County, New York",0,123,0,123,,,,
36047026600,"Census Tract 266, Kings County, New York",3428,466,288,184,25546,7572,8.40140023337223,25546
36029016600,"Census Tract 166, Erie County, New York",2859,407,1219,359,14010,3553,42.6372857642532,14010
36047100600,"Census Tract 1006, Kings County, New York",2560,349,10,16,34193,5288,0.390625,34193
36047035500,"Census Tract 355, Kings County, New York",5011,454,1180,401,19517,2782,23.5481939732588,19517
36047081800,"Census Tract 818, Kings County, New York",4821,607,1014,372,24309,3130,21.0329807093964,24309
36059416202,"Census Tract 4162.02, Nassau County, New York",4634,22,372,289,29383,3289,8.02762192490289,29383
36055011207,"Census Tract 112.07, Monroe County, New York",4669,378,188,113,35064,4378,4.02655814949668,35064
36061012100,"Census Tract 121, New York County, New York",9488,562,1222,309,30138,4053,12.8794266441821,30138
36061020701,"Census Tract 207.01, New York County, New York",2755,443,678,270,29944,5954,24.6098003629764,29944
36063940100,"Census Tract 9401, Niagara County, New York",0,123,0,123,,,,
36081052500,"Census Tract 525, Queens County, New York",1885,281,94,82,41898,4468,4.9867374005305,41898
36081069300,"Census Tract 693, Queens County, New York",3013,331,105,91,35397,6321,3.48489877198805,35397
36109002200,"Census Tract 22, Tompkins County, New York",4764,328,463,177,27926,3498,9.71872376154492,27926
36103180300,"Census Tract 1803, Suffolk County, New York",2604,224,44,52,37227,5909,1.68970814132104,37227
36103190401,"Census Tract 1904.01, Suffolk County, New York",7882,667,635,352,28257,3941,8.05633088048719,28257
36103190403,"Census Tract 1904.03, Suffolk County, New York",3632,363,356,221,35938,4162,9.80176211453744,35938
36103190502,"Census Tract 1905.02, Suffolk County, New York",2780,397,197,137,48043,13438,7.0863309352518,48043
36103190503,"Census Tract 1905.03, Suffolk County, New York",2738,363,274,201,33913,12876,10.0073046018992,33913
36103190504,"Census Tract 1905.04, Suffolk County, New York",1967,348,23,23,40077,6594,1.16929334011185,40077
36103190601,"Census Tract 1906.01, Suffolk County, New York",4337,419,328,289,40909,6673,7.56283145031128,40909
36103190603,"Census Tract 1906.03, Suffolk County, New York",4609,636,357,138,28368,4483,7.74571490561944,28368
36103190604,"Census Tract 1906.04, Suffolk County, New York",4495,765,202,133,32803,2636,4.49388209121246,32803
36103190704,"Census Tract 1907.04, Suffolk County, New York",2499,291,148,86,42033,3858,5.92236894757903,42033
36103190705,"Census Tract 1907.05, Suffolk County, New York",3663,482,616,399,34400,10821,16.8168168168168,34400
36103190706,"Census Tract 1907.06, Suffolk County, New York",4953,538,404,249,33048,8112,8.15667272360186,33048
36103190707,"Census Tract 1907.07, Suffolk County, New York",5170,471,88,73,44189,8438,1.70212765957447,44189
36113075000,"Census Tract 750, Warren County, New York",3416,15,256,156,19037,3823,7.49414519906323,19037
36113076000,"Census Tract 760, Warren County, New York",2278,189,172,73,28425,3318,7.55048287971905,28425
36113078000,"Census Tract 780, Warren County, New York",2594,265,173,88,30285,3748,6.6692367000771,30285
36115080300,"Census Tract 803, Washington County, New York",5192,16,295,153,28160,1705,5.68181818181818,28160
36115081000,"Census Tract 810, Washington County, New York",6351,17,215,103,15888,1929,3.38529365454259,15888
36115082001,"Census Tract 820.01, Washington County, New York",4817,155,630,178,20884,1693,13.078679676147,20884
36103190800,"Census Tract 1908, Suffolk County, New York",3271,18,103,65,40692,12759,3.14888413329257,40692
36103200901,"Census Tract 2009.01, Suffolk County, New York",1221,184,69,57,50036,9672,5.65110565110565,50036
36103200902,"Census Tract 2009.02, Suffolk County, New York",7027,568,286,257,47517,6493,4.07001565390636,47517
36103201001,"Census Tract 2010.01, Suffolk County, New York",6764,856,610,652,30323,4156,9.01833234772324,30323
36103201003,"Census Tract 2010.03, Suffolk County, New York",2999,572,497,362,33820,5478,16.5721907302434,33820
36103201004,"Census Tract 2010.04, Suffolk County, New York",3157,503,149,89,32254,4943,4.71967057332911,32254
36105950100,"Census Tract 9501, Sullivan County, New York",3583,19,464,231,29725,4922,12.9500418643595,29725
36105950200,"Census Tract 9502, Sullivan County, New York",3849,18,510,193,24696,3519,13.2501948558067,24696
36105950300,"Census Tract 9503, Sullivan County, New York",1238,146,96,48,29122,3534,7.75444264943457,29122
36105950400,"Census Tract 9504, Sullivan County, New York",3088,26,344,237,29743,4007,11.139896373057,29743
36105950500,"Census Tract 9505, Sullivan County, New York",3469,377,521,162,19321,3615,15.0187373882963,19321
36115082002,"Census Tract 820.02, Washington County, New York",1356,187,301,195,20861,2287,22.1976401179941,20861
36115084000,"Census Tract 840, Washington County, New York",6649,20,988,393,20068,2835,14.8593773499774,20068
36115086000,"Census Tract 860, Washington County, New York",1736,158,207,81,26339,4405,11.9239631336406,26339
36115087000,"Census Tract 870, Washington County, New York",3782,30,307,163,25303,3048,8.11739820200952,25303
36115088000,"Census Tract 880, Washington County, New York",6301,18,931,335,21384,2396,14.7754324710363,21384
36115089000,"Census Tract 890, Washington County, New York",4941,19,331,160,31150,2604,6.69904877555151,31150
36115090000,"Census Tract 900, Washington County, New York",2717,25,266,138,28212,1542,9.79020979020979,28212
36115091000,"Census Tract 910, Washington County, New York",1734,142,175,96,28333,4758,10.0922722029988,28333
36115092000,"Census Tract 920, Washington County, New York",3373,19,331,161,23476,3005,9.81322265045953,23476
36115093000,"Census Tract 930, Washington County, New York",1992,223,213,142,27261,2470,10.6927710843373,27261
36105950700,"Census Tract 9507, Sullivan County, New York",5043,420,1104,363,20109,3406,21.8917311124331,20109
36105950800,"Census Tract 9508, Sullivan County, New York",4297,978,1129,477,20047,9666,26.2741447521527,20047
36105950900,"Census Tract 9509, Sullivan County, New York",3116,594,799,208,19930,6433,25.6418485237484,19930
36105951000,"Census Tract 9510, Sullivan County, New York",2065,389,281,128,18643,3583,13.6077481840194,18643
36105951100,"Census Tract 9511, Sullivan County, New York",3422,432,332,168,18063,3389,9.70192869666861,18063
36105951200,"Census Tract 9512, Sullivan County, New York",7906,439,546,224,31844,2689,6.90614722995194,31844
36105951300,"Census Tract 9513, Sullivan County, New York",4075,440,200,97,31195,2197,4.9079754601227,31195
36105951600,"Census Tract 9516, Sullivan County, New York",2774,430,727,379,23505,9587,26.2076423936554,23505
36105951700,"Census Tract 9517, Sullivan County, New York",4268,445,524,250,27846,5070,12.2774133083411,27846
36115094000,"Census Tract 940, Washington County, New York",2636,265,430,319,28984,4410,16.3125948406677,28984
36117020102,"Census Tract 201.02, Wayne County, New York",4995,210,463,206,28581,3458,9.26926926926927,28581
36117020201,"Census Tract 202.01, Wayne County, New York",4651,213,269,259,36352,2453,5.78370242958504,36352
36117020202,"Census Tract 202.02, Wayne County, New York",4605,210,74,57,36528,7326,1.60694896851249,36528
36117020301,"Census Tract 203.01, Wayne County, New York",3560,265,273,135,29095,2703,7.6685393258427,29095
36117020302,"Census Tract 203.02, Wayne County, New York",5467,266,508,193,30753,2642,9.29211633436986,30753
36117020401,"Census Tract 204.01, Wayne County, New York",3031,207,179,111,33263,3460,5.90564170240845,33263
36117020500,"Census Tract 205, Wayne County, New York",4781,22,505,259,30087,3032,10.5626437983685,30087
36117020600,"Census Tract 206, Wayne County, New York",4448,190,510,414,27897,4442,11.4658273381295,27897
36117020700,"Census Tract 207, Wayne County, New York",3457,188,549,231,25788,1714,15.8808215215505,25788
36117020800,"Census Tract 208, Wayne County, New York",3462,254,339,186,28651,5722,9.79202772963605,28651
36117020900,"Census Tract 209, Wayne County, New York",5014,251,987,252,20704,2441,19.6848823294775,20704
36117021000,"Census Tract 210, Wayne County, New York",6252,405,381,218,25784,2784,6.09404990403071,25784
36117021200,"Census Tract 212, Wayne County, New York",4654,377,728,223,20649,3186,15.6424581005587,20649
36105950600,"Census Tract 9506, Sullivan County, New York",1421,264,260,86,28431,4747,18.2969739619986,28431
36105951800,"Census Tract 9518, Sullivan County, New York",6635,373,1826,678,18741,2419,27.5207234363225,18741
36105951900,"Census Tract 9519, Sullivan County, New York",1612,342,372,309,21886,4879,23.0769230769231,21886
36105952000,"Census Tract 9520, Sullivan County, New York",2699,344,180,176,30883,2665,6.66913671730271,30883
36105952200,"Census Tract 9522, Sullivan County, New York",1362,137,180,89,29800,3975,13.215859030837,29800
36105952300,"Census Tract 9523, Sullivan County, New York",1531,240,98,47,22860,4175,6.40104506858263,22860
36105952400,"Census Tract 9524, Sullivan County, New York",2531,15,435,219,22500,9109,17.186882655077,22500
36105952500,"Census Tract 9525, Sullivan County, New York",2529,234,346,227,26042,6848,13.6812969553183,26042
36107020100,"Census Tract 201, Tioga County, New York",6567,18,879,248,25737,1079,13.3851073549566,25737
36107020200,"Census Tract 202, Tioga County, New York",5321,33,469,158,25331,2876,8.81413268182672,25331
36117021400,"Census Tract 214, Wayne County, New York",3682,310,632,357,22456,3079,17.1645844649647,22456
36117021501,"Census Tract 215.01, Wayne County, New York",2253,306,421,214,21250,6393,18.6861961828673,21250
36117021502,"Census Tract 215.02, Wayne County, New York",4500,21,711,216,21897,2087,15.8,21897
36117021600,"Census Tract 216, Wayne County, New York",4377,303,572,190,24464,2333,13.0683116289696,24464
36117021700,"Census Tract 217, Wayne County, New York",4085,240,666,445,23284,2045,16.3035495716034,23284
36117990100,"Census Tract 9901, Wayne County, New York",0,123,0,123,,,,
36119000103,"Census Tract 1.03, Westchester County, New York",5187,515,1673,630,20596,2374,32.2537112010796,20596
36119000104,"Census Tract 1.04, Westchester County, New York",0,123,0,123,,,,
36119000201,"Census Tract 2.01, Westchester County, New York",7960,793,2023,592,18392,2740,25.4145728643216,18392
36119000202,"Census Tract 2.02, Westchester County, New York",3872,351,424,259,30474,5815,10.9504132231405,30474
36119000203,"Census Tract 2.03, Westchester County, New York",3135,362,306,183,31164,2537,9.76076555023923,31164
36119000300,"Census Tract 3, Westchester County, New York",4977,483,1226,426,14835,2361,24.6333132409082,14835
36119000401,"Census Tract 4.01, Westchester County, New York",3900,419,1236,388,21034,1842,31.6923076923077,21034
36119000500,"Census Tract 5, Westchester County, New York",4413,621,1754,604,13589,1837,39.7462043961024,13589
36119000600,"Census Tract 6, Westchester County, New York",6648,730,1585,592,21282,4960,23.8417569193743,21282
36119000701,"Census Tract 7.01, Westchester County, New York",3745,547,135,154,38218,8677,3.60480640854473,38218
